project_id	individual_id	vcf	assembly	sequencing_method
J2	J2	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J2_no_info.vcf.gz	GRCh37	WES
J3	J3	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J3_no_info.vcf.gz	GRCh37	WES
J4	J4	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J4_no_info.vcf.gz	GRCh37	WES
J5	J5	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J5_no_info.vcf.gz	GRCh37	WES
J6	J6	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J6_no_info.vcf.gz	GRCh37	WES
J19	J19	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J19_no_info.vcf.gz	GRCh37	WES
J24	J24	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J24_no_info.vcf.gz	GRCh37	WES
J25	J25	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J25_no_info.vcf.gz	GRCh37	WES
J26	J26	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J26_no_info.vcf.gz	GRCh37	WES
J29	J29	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J29_no_info.vcf.gz	GRCh37	WES
J32	J32	/groups/umcg-gdio/tmp01/umcg-tniemeijer/samples/dna/without_info/J32_no_info.vcf.gz	GRCh37	WES